CUENTA;BILLING;NRO_FACTURA;SCH_START_DATE;SCH_END_DATE;BILL_NUMBER;ID_CONCEPTO;DESCRIPCION_CONCEPTO;CANTIDAD;MONTO_NETO;MONTO_IMPUESTOS;MONTO_TOTAL
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049631";"05441";"Estab. Llamadas Minutos Libres Utilizados";"1";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049631";"05437";"Estab. Llamadas Minutos Libres Utilizados";"41,5";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049633";"00046";"Abono Adelantado";"31";"90";"18,9";"108,9";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049633";"50019";"Minutos Libres Utilizados";"68,12";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049633";"BRP6V";"Bonificación RPV 100% siempre";"12";"-12";"-2,52";"-14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049633";"CADM";"Cargos Administrativos";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049633";"CCL07";"CCL07";"0";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049633";"P163A";"Servicio Factura Digital";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049633";"RPN2A";"Claro Red Privada Virtual";"31";"12";"2,52";"14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049633";"50004";"Estab. Llamadas Minutos Libres Utilizados";"21";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049633";"05476";"Minutos Libres Utilizados";"465,97";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049633";"05475";"Minutos Libres Utilizados";"70,14";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049633";"05437";"Estab. Llamadas Minutos Libres Utilizados";"107";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049633";"05436";"Estab. Llamadas Minutos Libres Utilizados";"18,5";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049639";"05476";"Minutos Libres Utilizados";"274,83";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049639";"CADM";"Cargos Administrativos";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049639";"05437";"Estab. Llamadas Minutos Libres Utilizados";"91,5";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049639";"05436";"Estab. Llamadas Minutos Libres Utilizados";"88,5";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049639";"00046";"Abono Adelantado";"31";"90";"18,9";"108,9";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049639";"SC275";"Mensajes Multimedia";"2";"2";",42";"2,42";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049639";"50004";"Estab. Llamadas Minutos Libres Utilizados";"17,5";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049639";"50019";"Minutos Libres Utilizados";"99,13";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049639";"BBMIP";"Proporcional Bonificacion Pack Internet Movil";"3,2258";"-3,23";"-,68";"-3,91";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049639";"GPAC1";"Paquete Basico GSM";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049639";"BRP6V";"Bonificación RPV 100% siempre";"12";"-12";"-2,52";"-14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049639";"P163A";"Servicio Factura Digital";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049639";"PIL6A";"Pack Internet Movil";"31";"100";"21";"121";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049639";"PIL6P";"Proporcional Pack Internet Movil";"1";"3,23";",68";"3,91";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049639";"RPN2A";"Claro Red Privada Virtual";"31";"12";"2,52";"14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049639";"SC025";"Mensajes Persona a Persona";"92";"46";"9,66";"55,66";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049639";"CCL07";"CCL07";"0";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049639";"05475";"Minutos Libres Utilizados";"593,9";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049648";"00046";"Abono Adelantado";"31";"90";"18,9";"108,9";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049648";"05436";"Estab. Llamadas Minutos Libres Utilizados";"2";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049648";"05437";"Estab. Llamadas Minutos Libres Utilizados";"593";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049648";"05475";"Minutos Libres Utilizados";",68";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049648";"05476";"Minutos Libres Utilizados";"1224,46";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049648";"RPN2A";"Claro Red Privada Virtual";"31";"12";"2,52";"14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049648";"50019";"Minutos Libres Utilizados";"555,7";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049648";"BRP6V";"Bonificación RPV 100% siempre";"12";"-12";"-2,52";"-14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049648";"CADM";"Cargos Administrativos";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049648";"CCL07";"CCL07";"0";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049648";"P163A";"Servicio Factura Digital";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049648";"50004";"Estab. Llamadas Minutos Libres Utilizados";"170";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049668";"00046";"Abono Adelantado";"31";"90";"18,9";"108,9";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049668";"05436";"Estab. Llamadas Minutos Libres Utilizados";"1,5";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049668";"05437";"Estab. Llamadas Minutos Libres Utilizados";"602,5";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049668";"05475";"Minutos Libres Utilizados";"1,96";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049668";"05476";"Minutos Libres Utilizados";"1195,29";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049668";"RPN2A";"Claro Red Privada Virtual";"31";"12";"2,52";"14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049668";"50019";"Minutos Libres Utilizados";"448,83";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049668";"BRP6V";"Bonificación RPV 100% siempre";"12";"-12";"-2,52";"-14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049668";"CADM";"Cargos Administrativos";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049668";"CCL07";"CCL07";"0";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049668";"P163A";"Servicio Factura Digital";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049668";"50004";"Estab. Llamadas Minutos Libres Utilizados";"167";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049677";"00046";"Abono Adelantado";"31";"90";"18,9";"108,9";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049677";"05436";"Estab. Llamadas Minutos Libres Utilizados";"1,5";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049677";"05437";"Estab. Llamadas Minutos Libres Utilizados";"619,5";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049677";"05475";"Minutos Libres Utilizados";"2,07";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049677";"05476";"Minutos Libres Utilizados";"1165,87";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049677";"RPN2A";"Claro Red Privada Virtual";"31";"12";"2,52";"14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049677";"50019";"Minutos Libres Utilizados";"600,18";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049677";"BRP6V";"Bonificación RPV 100% siempre";"12";"-12";"-2,52";"-14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049677";"CADM";"Cargos Administrativos";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049677";"CCL07";"CCL07";"0";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049677";"P163A";"Servicio Factura Digital";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875049677";"50004";"Estab. Llamadas Minutos Libres Utilizados";"172";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052200";"P163A";"Servicio Factura Digital";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052200";"RPN2A";"Claro Red Privada Virtual";"31";"12";"2,52";"14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052200";"00046";"Abono Adelantado";"31";"90";"18,9";"108,9";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052200";"05436";"Estab. Llamadas Minutos Libres Utilizados";"2,5";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052200";"05437";"Estab. Llamadas Minutos Libres Utilizados";"577";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052200";"CCL07";"CCL07";"0";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052200";"05476";"Minutos Libres Utilizados";"1195,27";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052200";"50004";"Estab. Llamadas Minutos Libres Utilizados";"172,5";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052200";"50019";"Minutos Libres Utilizados";"552,97";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052200";"BRP6V";"Bonificación RPV 100% siempre";"12";"-12";"-2,52";"-14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052200";"CADM";"Cargos Administrativos";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052200";"05475";"Minutos Libres Utilizados";",86";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052204";"00046";"Abono Adelantado";"31";"90";"18,9";"108,9";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052204";"BRP6V";"Bonificación RPV 100% siempre";"12";"-12";"-2,52";"-14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052204";"CADM";"Cargos Administrativos";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052204";"CCL07";"CCL07";"0";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052204";"P163A";"Servicio Factura Digital";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052204";"RPN2A";"Claro Red Privada Virtual";"31";"12";"2,52";"14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052205";"CADM";"Cargos Administrativos";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052205";"00046";"Abono Adelantado";"31";"90";"18,9";"108,9";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052205";"BRP6V";"Bonificación RPV 100% siempre";"12";"-12";"-2,52";"-14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052205";"RPN2A";"Claro Red Privada Virtual";"31";"12";"2,52";"14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052205";"P163A";"Servicio Factura Digital";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052205";"CCL07";"CCL07";"0";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052229";"RPN2A";"Claro Red Privada Virtual";"31";"12";"2,52";"14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052229";"CCL07";"CCL07";"0";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052229";"CADM";"Cargos Administrativos";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052229";"BRP6V";"Bonificación RPV 100% siempre";"12";"-12";"-2,52";"-14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052229";"00046";"Abono Adelantado";"31";"90";"18,9";"108,9";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052229";"P163A";"Servicio Factura Digital";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052237";"CADM";"Cargos Administrativos";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052237";"00046";"Abono Adelantado";"31";"90";"18,9";"108,9";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052237";"CCL07";"CCL07";"0";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052237";"RPN2A";"Claro Red Privada Virtual";"31";"12";"2,52";"14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052237";"P163A";"Servicio Factura Digital";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052237";"BRP6V";"Bonificación RPV 100% siempre";"12";"-12";"-2,52";"-14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052267";"SEM02";"Pack 100 SMS";"31";"25";"5,25";"30,25";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052267";"RPN2A";"Claro Red Privada Virtual";"31";"12";"2,52";"14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052267";"RMR18";"Mensajes Persona a Persona";"5";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052267";"PIL6P";"Proporcional Pack Internet Movil";"1";"3,23";",68";"3,91";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052267";"PIL6A";"Pack Internet Movil";"31";"100";"21";"121";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052267";"P163A";"Servicio Factura Digital";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052267";"GPAC1";"Paquete Basico GSM";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052267";"CCL07";"CCL07";"0";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052267";"CADM";"Cargos Administrativos";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052267";"BRP6V";"Bonificación RPV 100% siempre";"12";"-12";"-2,52";"-14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052267";"BBMIP";"Proporcional Bonificacion Pack Internet Movil";"3,2258";"-3,23";"-,68";"-3,91";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052267";"50021";"Minutos Libres Utilizados";"10,33";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052267";"50019";"Minutos Libres Utilizados";"24,44";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052267";"05475";"Minutos Libres Utilizados";"47,03";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052267";"05476";"Minutos Libres Utilizados";"24,04";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052267";"05442";"Estab. Llamadas Minutos Libres Utilizados";",5";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052267";"05441";"Estab. Llamadas Minutos Libres Utilizados";",5";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052267";"05437";"Estab. Llamadas Minutos Libres Utilizados";"8,5";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052267";"05436";"Estab. Llamadas Minutos Libres Utilizados";"10,5";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052267";"00046";"Abono Adelantado";"31";"90";"18,9";"108,9";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052267";"50006";"Estab. Llamadas Minutos Libres Utilizados";"1,5";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052267";"50004";"Estab. Llamadas Minutos Libres Utilizados";"9";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052270";"CADM";"Cargos Administrativos";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052270";"GPAC1";"Paquete Basico GSM";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052270";"50021";"Minutos Libres Utilizados";"1,82";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052270";"50019";"Minutos Libres Utilizados";"4,82";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052270";"50006";"Estab. Llamadas Minutos Libres Utilizados";"1";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052270";"50004";"Estab. Llamadas Minutos Libres Utilizados";"7";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052270";"05481";"Minutos Libres Utilizados";"1,4";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052270";"05480";"Minutos Libres Utilizados";"20,4";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052270";"05476";"Minutos Libres Utilizados";"36,1";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052270";"05475";"Minutos Libres Utilizados";"31,69";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052270";"05442";"Estab. Llamadas Minutos Libres Utilizados";"9";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052270";"05441";"Estab. Llamadas Minutos Libres Utilizados";"8";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052270";"05437";"Estab. Llamadas Minutos Libres Utilizados";"46";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052270";"CCL07";"CCL07";"0";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052270";"00046";"Abono Adelantado";"31";"90";"18,9";"108,9";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052270";"05436";"Estab. Llamadas Minutos Libres Utilizados";"18";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052270";"SC885";"Mensajes Persona-Persona Internacionales";"2";"4";",84";"4,84";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052270";"SC025";"Mensajes Persona a Persona";"13";"6,5";"1,37";"7,87";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052270";"RPN2A";"Claro Red Privada Virtual";"31";"12";"2,52";"14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052270";"P163A";"Servicio Factura Digital";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052270";"IMC3A";"Paquete Internet Móvil 3 GB";"31";"90";"18,9";"108,9";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875052270";"BRP6V";"Bonificación RPV 100% siempre";"12";"-12";"-2,52";"-14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369471";"CADM";"Cargos Administrativos";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369471";"GPAC1";"Paquete Basico GSM";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369471";"BRP6V";"Bonificación RPV 100% siempre";"12";"-12";"-2,52";"-14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369471";"BBMIP";"Proporcional Bonificacion Pack Internet Movil";"3,2258";"-3,23";"-,68";"-3,91";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369471";"00046";"Abono Adelantado";"31";"90";"18,9";"108,9";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369471";"P163A";"Servicio Factura Digital";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369471";"PIL6A";"Pack Internet Movil";"31";"100";"21";"121";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369471";"PIL6P";"Proporcional Pack Internet Movil";"1";"3,23";",68";"3,91";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369471";"RPN2A";"Claro Red Privada Virtual";"31";"12";"2,52";"14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369471";"CCL07";"CCL07";"0";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369736";"BRP6V";"Bonificación RPV 100% siempre";"12";"-12";"-2,52";"-14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369736";"CADM";"Cargos Administrativos";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369736";"05475";"Minutos Libres Utilizados";"1,5";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369736";"05436";"Estab. Llamadas Minutos Libres Utilizados";"1,5";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369736";"00046";"Abono Adelantado";"31";"90";"18,9";"108,9";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369736";"RPN2A";"Claro Red Privada Virtual";"31";"12";"2,52";"14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369736";"P163A";"Servicio Factura Digital";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369736";"GPAC1";"Paquete Basico GSM";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369736";"CCL07";"CCL07";"0";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369736";"SC025";"Mensajes Persona a Persona";"21";"10,5";"2,21";"12,71";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369838";"RPN2A";"Claro Red Privada Virtual";"31";"12";"2,52";"14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369838";"GPAC1";"Paquete Basico GSM";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369838";"CCL07";"CCL07";"0";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369838";"CADM";"Cargos Administrativos";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369838";"BRP6V";"Bonificación RPV 100% siempre";"12";"-12";"-2,52";"-14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369838";"05475";"Minutos Libres Utilizados";"3,75";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369838";"05436";"Estab. Llamadas Minutos Libres Utilizados";"1,5";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369838";"00046";"Abono Adelantado";"31";"90";"18,9";"108,9";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369838";"P163A";"Servicio Factura Digital";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369838";"SC025";"Mensajes Persona a Persona";"18";"9";"1,89";"10,89";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369911";"00046";"Abono Adelantado";"31";"90";"18,9";"108,9";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369911";"05436";"Estab. Llamadas Minutos Libres Utilizados";",5";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369911";"RPN2A";"Claro Red Privada Virtual";"31";"12";"2,52";"14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369911";"PIL6P";"Proporcional Pack Internet Movil";"1";"3,23";",68";"3,91";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369911";"PIL6A";"Pack Internet Movil";"31";"100";"21";"121";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369911";"P163A";"Servicio Factura Digital";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369911";"GPAC1";"Paquete Basico GSM";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369911";"CCL07";"CCL07";"0";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369911";"CADM";"Cargos Administrativos";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369911";"05475";"Minutos Libres Utilizados";"4,83";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369911";"BBMIP";"Proporcional Bonificacion Pack Internet Movil";"3,2258";"-3,23";"-,68";"-3,91";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369911";"BRP6V";"Bonificación RPV 100% siempre";"12";"-12";"-2,52";"-14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369972";"CCL07";"CCL07";"0";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369972";"CADM";"Cargos Administrativos";"31";"0";"0";"0";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369972";"BRP6V";"Bonificación RPV 100% siempre";"12";"-12";"-2,52";"-14,52";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369972";"00046";"Abono Adelantado";"31";"90";"18,9";"108,9";
"680714292";"27351";"33911666";"27/10/2015";"26/11/2015";"3875369972";"RPN2A";"Claro Red Privada Virtual";"31";"12";"2,52";"14,52";
